code_muni;name_muni;uf;regiao;casos_sinan;pessoa_ano;inc_sinan_bruta;inc_sinan_ebl;rme_sinan;idhm;ivs;pct_agua_rede;pct_esgoto_adeq;pct_agua_superficial;pct_esgoto_em_corpo_dagua;pct_lixo_coletado;Ii;Z_Ii;p_lisa;p_lisa_aj;cluster
2900108;Abaíra;BA;Bahia;0;64433,1136108387;0,0000000000000000;0,13997253123058950;0,0000000000000000;0,603;;85,7825128581925;24,687729610580455;0,58780308596620123;0,11021307861866275;65,9808963997061;0,0479789443679780950;0,48521106338953901;0,0613;0,3108540000000000;Não significativo
2900207;Abaré;BA;Bahia;0;152925,9830239090;0,0000000000000000;0,10960622445628490;0,0000000000000000;0,575;;87,7547339945897;53,381424706943193;2,45266005410279542;0,23444544634806130;70,5320108205591;0,0509737617107365037;0,30108265121474742;0,1654;0,4142352941176471;Não significativo
2900306;Acajutiba;BA;Bahia;3;116902,4254737904;2,5662427343499412;1,28660423842055516;0,9076679901704279;0,582;;87,9194630872483;0,188758389261745;0,08389261744966443;0,00000000000000000;83,2005033557047;0,0330534259858834209;0,36832996830746456;0,2310;0,4479010600706714;Não significativo
2900355;Adustina;BA;Bahia;6;125800,4165910702;4,7694595634796197;5,07119113619854645;1,6869354243994692;0,546;;76,3779527559055;40,906472056846553;0,11522949875168043;0,36489341271365466;77,8759362396774;-0,0012908256151118970;-0,11547216088559645;0,2435;0,4479010600706714;Não significativo
2900405;Água Fria;BA;Bahia;1;126883,8092339307;0,7881226186678707;1,16160382853362942;0,2787552649322271;0,550;;62,8120411160059;4,754038179148312;0,47723935389133626;1,02790014684287812;63,9500734214391;0,0294185577980870076;0,45791241853811454;0,2997;0,4710909375000000;Não significativo
2900504;Érico Cardoso;BA;Bahia;0;85618,6272325311;0,0000000000000000;0,08116215277669882;0,0000000000000000;0,584;;57,5796588348890;0,354039266173157;1,73801094303186354;0,00000000000000000;59,7682652075957;0,0515410436396521662;0,51824808588656390;0,0164;0,1833155555555556;Não significativo
2900603;Aiquara;BA;Bahia;0;35858,9652345872;0,0000000000000000;0,59997117436930059;0,0000000000000000;0,583;;60,4249667994688;68,592297476759626;3,58565737051792865;8,03452855245683928;80,5444887118194;0,0458487174484653801;0,47938230632128526;0,0286;0,2358327868852459;Não significativo
2900702;Alagoinhas;BA;Bahia;3;1236475,4613881628;0,2426251141799424;0,29456020057973720;0,0858153622043723;0,683;;94,7521813438877;63,772600521723490;0,04677520913915625;0,98767653143833756;92,6454978861204;0,0485066246718451541;0,52653619478138036;0,0237;0,2091421052631579;Não significativo
2900801;Alcobaça;BA;Bahia;5;190550,3553179859;2,6239783135833665;1,48611510610052466;0,9280887931064382;0,608;;58,6417577252967;27,435084008929621;0,29373751615556337;2,87862765832452139;61,0386558571261;0,0326046957072241225;0,33219765698698861;0,2271;0,4437317829457364;Não significativo
2900900;Almadina;BA;Bahia;5;42782,2183186966;11,6870985107728949;6,52440297357731946;4,1336717973735109;0,563;;85,1707317073171;80,439024390243901;0,53658536585365857;5,36585365853658569;85,0243902439024;-0,0146360721104251638;-0,25154617525370804;0,4618;0,4984820359281438;Não significativo
2901007;Amargosa;BA;Bahia;0;300414,7314926228;0,0000000000000000;0,07187279806910034;0,0000000000000000;0,625;;81,5875613747954;29,943460794524622;2,11278083618509172;0,43892277934831125;81,9000148787383;-0,1091208598253785578;-1,23465412330606283;0,0704;0,3359660377358491;Não significativo
2901106;Amélia Rodrigues;BA;Bahia;4;198677,4271910475;2,0133137702420587;2,07853836200641862;0,7120996151133624;0,666;;82,0581395348837;7,546511627906977;0,02325581395348837;0,09302325581395349;95,7325581395349;0,0155241023919820611;0,22399254577223043;0,3647;0,4866932668329177;Não significativo
2901155;América Dourada;BA;Bahia;3;126017,3811321376;2,3806239846028072;2,72065473534817404;0,8420155110554285;0,561;;82,2455322455322;1,282051282051282;0,01942501942501942;0,00000000000000000;88,4032634032634;0,0035643878144607675;0,09214969486939890;0,2268;0,4437317829457364;Não significativo
2901205;Anagé;BA;Bahia;7;188001,6817848543;3,7233709472932652;3,70313160421251419;1,3169387989498693;0,540;;27,3352112676056;11,042253521126760;30,54647887323943678;1,17183098591549295;31,6281690140845;-0,0054220284940784905;-0,32239820579472533;0,1645;0,4142352941176471;Não significativo
2901304;Andaraí;BA;Bahia;2;106009,5889894419;1,8866217849398426;2,14035948960624012;0,6672892555434236;0,555;;60,6734006734007;16,498316498316498;4,08529741863075202;1,12233445566778900;78,9898989898990;0,0203879373774603391;0,41021532106150521;0,3637;0,4866932668329177;Não significativo
2901353;Andorinha;BA;Bahia;2;119438,6658650342;1,6744996149404430;1,48311389888786094;0,5922626412887450;0,588;;60,6777386344573;37,812447575910078;0,28518704915282672;0,48649555443717496;56,2321758094280;0,0292974237903151045;0,38820966789783573;0,2762;0,4587622149837134;Não significativo
2901403;Angical;BA;Bahia;1;111875,2181234294;0,8938530058522185;1,99968972121969601;0,3161516057970237;0,625;;65,4421469423669;0,483941926968764;5,25736911570611554;0,06599208095028597;56,9511658600968;0,0230986961526407283;0,36680795305809871;0,3486;0,4866932668329177;Não significativo
2901502;Anguera;BA;Bahia;0;90247,4917159601;0,0000000000000000;1,08435793884647946;0,0000000000000000;0,589;;87,0158730158730;26,920634920634924;0,15873015873015872;1,52380952380952372;72,8571428571428;0,0347877593717654393;0,26417363588894277;0,3789;0,4866932668329177;Não significativo
2901601;Antas;BA;Bahia;1;136400,2542194357;0,7331364635077855;1,72979274747581413;0,2593069203647766;0,592;;79,7279214986619;60,548617305976805;0,17841213202497772;0,22301516503122212;83,2738626226583;0,0197064798585338784;0,31296055789885485;0,4731;0,4984820359281438;Não significativo
2901700;Antônio Cardoso;BA;Bahia;1;92188,1087258514;1,0847386000441723;1,19201210683161696;0,3836669430305406;0,561;;67,6847004072135;11,314717859220478;7,35892961023851111;0,31995346131471786;52,6759744037231;0,0306797438537153994;0,38537160137895815;0,3265;0,4814220289855072;Não significativo
2901809;Antônio Gonçalves;BA;Bahia;0;91739,4174357630;0,0000000000000000;1,24336743720584786;0,0000000000000000;0,598;;81,3697857948140;7,102593010146562;7,52536640360766640;0,47914317925591882;78,4103720405862;0,0162827479835713010;0,18497918749196482;0,3127;0,4772403030303030;Não significativo
2901908;Aporá;BA;Bahia;0;135842,8834908176;0,0000000000000000;0,60359492485901034;0,0000000000000000;0,548;;90,4374003895874;0,726049229679476;0,19479369576766425;0,14166814237648309;83,1946166105897;0,0437394631551739632;0,46492758694645792;0,0708;0,3359660377358491;Não significativo
2901957;Apuarema;BA;Bahia;4;57406,7799052872;6,9678180984883973;3,04348428455909303;2,4644845028387992;0,552;;66,4523905182804;42,748091603053432;2,41060666934511847;21,45439935717155677;77,9429489754922;0,0172665013749201054;0,46117833894168248;0,0759;0,3448495495495496;Não significativo
2902005;Aracatu;BA;Bahia;248;109343,9175775272;226,8073117319603966;225,79239858952385589;80,2206798445565994;0,581;;43,9548513132190;1,367484263077925;10,13674842630779338;0,28217929238115913;33,7963967874973;-1,0904594178986735109;-0,20551594818688912;0,3363;0,4860887931034483;Não significativo
2902054;Araçás;BA;Bahia;2;95970,8902973602;2,0839652459231299;1,45571061687819658;0,7370887098999306;0,570;;78,8923973767306;6,801068739373330;0,29147437454457131;0,07286859363614283;78,8681078455186;0,0365306943965578654;0,49604503463104760;0,0204;0,1957127272727272;Não significativo
2902104;Araci;BA;Bahia;8;416271,4296590074;1,9218229813545633;1,95279271090378237;0,6797397532199178;0,534;;64,3367377058858;33,874490820001178;1,36371686640297551;0,58445008560127520;67,0523643662554;0,0172675419733721580;0,38548164472063029;0,4859;0,4984820359281438;Não significativo
2902203;Aramari;BA;Bahia;0;85746,4535783012;0,0000000000000000;0,11244296982087923;0,0000000000000000;0,588;;80,8132875143184;10,108820160366552;0,17182130584192440;2,14776632302405490;65,9793814432990;0,0458689639635070506;0,42429227988530732;0,1529;0,4112764705882354;Não significativo
2902252;Arataca;BA;Bahia;10;85376,1044445618;11,7128792242956035;10,02966320235388054;4,1427903145406892;0,559;;61,4232209737828;30,048977239988478;6,79919331604724864;4,20628061077499282;73,4946701238836;-0,0301925679289624695;-0,23332268014827257;0,3561;0,4866932668329177;Não significativo
2902302;Aratuípe;BA;Bahia;1;70801,6914875861;1,4123956348914823;1,92758895703557598;0,4995576958047108;0,575;;59,4091201027617;28,837508028259474;1,18818240205523429;7,73924213230571656;60,7899807321773;0,0197886848868140154;0,31031560026100657;0,4956;0,4984820359281438;Não significativo
2902401;Aurelino Leal;BA;Bahia;0;90903,4144969535;0,0000000000000000;0,63650413968603514;0,0000000000000000;0,568;;85,0632911392405;55,265822784810126;3,26582278481012667;21,89873417721518933;83,5949367088608;0,0445535421991656161;0,51034804590719440;0,0296;0,2397109375000000;Não significativo
2902500;Baianópolis;BA;Bahia;0;111330,7813835573;0,0000000000000000;0,59724239468990181;0,0000000000000000;0,589;;78,8043478260870;0,249094202898551;0,49818840579710139;0,00000000000000000;34,4655797101449;0,0423731647220344648;0,56715908991513531;0,0446;0,2823087500000000;Não significativo
2902609;Baixa Grande;BA;Bahia;0;155812,5663399625;0,0000000000000000;0,51036633519884944;0,0000000000000000;0,585;;63,9291217257319;34,930662557781197;1,06317411402157158;1,14021571648690290;68,3821263482280;0,0400969832600068660;0,41068594015122717;0,2216;0,4419640316205534;Não significativo
2902658;Banzaê;BA;Bahia;1;101624,2307099725;0,9840172890006130;1,22609329706274228;0,3480422888470008;0,579;;74,0279542566709;3,329097839898348;0,02541296060991105;0,00000000000000000;85,0317662007624;0,0315685067510328848;0,34958303576423483;0,3275;0,4814220289855072;Não significativo
2902708;Barra;BA;Bahia;1;425501,8179589918;0,2350166222077989;0,24364876785692377;0,0831242743644947;0,557;;67,9632980098217;31,700697854742828;9,29180666838976599;0,18092530369604548;61,3853708968726;0,0516388775064890726;0,64164151359978705;0,0012;0,0541692307692308;Não significativo
2902807;Barra da Estiva;BA;Bahia;12;190144,7066941733;6,3109829395885688;4,39599056596066173;2,2321649951898466;0,575;;75,7442372292367;48,360940576856251;6,72998957488706129;0,68342407042742959;63,8132746438086;0,0018062203078212987;0,35083628436972525;0,4654;0,4984820359281438;Não significativo
2902906;Barra do Choça;BA;Bahia;2;276759,4300319369;0,7226492697174612;0,74947367211969840;0,2555976492257772;0,551;;78,8417618270799;20,725938009787928;1,43556280587275698;0,30995106035889070;87,3409461663948;-0,0282905100545984174;-0,28175728631446861;0,1322;0,3904098837209302;Não significativo
2903003;Barra do Mendes;BA;Bahia;4;111371,2014466006;3,5915927529235532;3,75109930819285564;1,2703294711451310;0,630;;64,8096748612213;0,317208564631245;0,37668517049960348;0,00000000000000000;62,8271213322760;-0,0109609934244374128;-0,56674957710468465;0,1306;0,3904098837209302;Não significativo
2903102;Barra do Rocha;BA;Bahia;4;46102,0505385194;8,6764036594378844;5,90285600355351114;3,0688031829788045;0,577;;63,2414759458197;53,059318075665573;1,96170014012143867;6,21205044371788873;70,2475478748248;-0,0149265989361223074;-0,48810951099700406;0,0089;0,1492233333333333;Não significativo
2903201;Barreiras;BA;Bahia;36;1291822,0317303585;2,7867615751822283;2,62159512985612908;0,9856644674224742;0,721;;93,9730664508058;75,667819559938181;2,10280373831775691;0,04415335933475605;94,3226138788726;0,0145468466651169307;0,31206116979350174;0,4998;0,4998000000000000;Não significativo
2903235;Barro Alto;BA;Bahia;49;114924,0834427279;42,6368421066581789;40,53508911102230883;15,0804505996847862;0,607;;64,3218197135636;1,095197978096040;0,06318449873631002;0,12636899747262004;62,9949452401011;0,1251802646783619910;0,17934495197872594;0,1709;0,4162507246376812;Não significativo
2903276;Barrocas;BA;Bahia;6;126350,6441042382;4,7486896822227918;3,33544544655452935;1,6795892150467366;0,610;;85,1219043962373;30,312919946246879;0,40314839700518340;0,17277788443079287;93,6648109042043;0,0095869760713347615;0,27978516862611597;0,4693;0,4984820359281438;Não significativo
2903300;Barro Preto;BA;Bahia;0;45728,1251893819;0,0000000000000000;0,33047197832698794;0,0000000000000000;0,602;;85,1471900089206;80,999107939339879;5,53077609277430859;0,98126672613737742;80,2854594112400;0,0229156190554494765;0,22813071186222075;0,3464;0,4866932668329177;Não significativo
2903409;Belmonte;BA;Bahia;1;175076,7777601781;0,5711779784808524;0,65091188431335145;0,2020229656446158;0,598;;66,0146025623364;52,376360380217655;4,28433668549386937;0,26174404187904671;81,6090370574459;0,0357821484912894811;0,37423627674811144;0,3194;0,4790476190476191;Não significativo
2903508;Belo Campo;BA;Bahia;4;143902,3505628366;2,7796627256990871;2,71523593898812310;0,9831536377349164;0,575;;38,0128910548656;1,289105486558717;4,71623958497091689;0,04716239584970917;56,5948750196510;-0,0072902756810381206;-0,14182500735301995;0,1766;0,4190084905660378;Não significativo
2903607;Biritinga;BA;Bahia;7;125656,2796904440;5,5707522276201367;4,17981779335254355;1,9703488724975371;0,538;;77,5475923852184;20,698021649869354;0,01866368047779022;0,11198208286674133;44,6061963419186;0,0037694015711988659;0,38353514973872277;0,3875;0,4866932668329177;Não significativo
2903706;Boa Nova;BA;Bahia;0;105573,8190327055;0,0000000000000000;0,16948313120451786;0,0000000000000000;0,567;;69,3950930626058;31,683587140439933;3,36294416243654792;0,67681895093062605;61,3790186125212;0,0302277312185418520;0,34306619170727937;0,4879;0,4984820359281438;Não significativo
2903805;Boa Vista do Tupim;BA;Bahia;2;142750,6222674621;1,4010446807389298;0,86557041215520014;0,4955429166864860;0,551;;68,5063291139241;4,860759493670886;4,79324894514767941;0,08438818565400844;65,9071729957806;0,0349899957775507559;0,46437217557954269;0,2104;0,4390004065040651;Não significativo
2903904;Bom Jesus da Lapa;BA;Bahia;3;547798,4733845139;0,5476466521465134;0,50555105839664982;0,1937000461506638;0,633;;78,5874707315908;48,650069288478996;1,79672193816600578;0,27237540020069767;73,2833182013667;0,0495043380927734158;0,60264375870205333;0,0013;0,0541692307692308;Não significativo
2903953;Bom Jesus da Serra;BA;Bahia;1;79066,8762899725;1,2647521274681035;1,28653480028581768;0,4473368813622930;0,546;;40,5362776025237;0,157728706624606;5,14195583596214512;0,91482649842271302;39,3375394321767;0,0117011028081550165;0,15297155988642755;0,2737;0,4587622149837134;Não significativo
2904001;Boninal;BA;Bahia;1;113331,9050209574;0,8823640613956676;0,88460709505234880;0,3120880201570243;0,612;;97,4187600829684;0,967964968886840;0,04609356994699240;0,04609356994699240;53,5146347084582;0,0378017178719132207;0,46214278842573325;0,1284;0,3904098837209302;Não significativo
2904050;Bonito;BA;Bahia;11;132062,1624464386;8,3294107836991884;6,93251690616902305;2,9460734341871415;0,561;;88,3059301681138;1,016072418252356;0,35100683539626826;0,00000000000000000;87,9733973766858;-0,0050277625957870524;-0,07819202327349703;0,2147;0,4390004065040651;Não significativo
2904100;Boquira;BA;Bahia;1;164517,8585363234;0,6078367472666883;0,50070195704903697;0,2149889998161225;0,603;;48,9454094292804;4,311414392059553;0,35669975186104219;0,52729528535980152;47,3635235732010;0,0480168660976547021;0,48511676422496131;0,0162;0,1833155555555556;Não significativo
2904209;Botuporã;BA;Bahia;0;85767,8309545036;0,0000000000000000;0,12911715374565638;0,0000000000000000;0,575;;67,7206488864449;31,839428100082483;1,40225460544404723;0,13747594171020072;53,5331317019522;0,0486079891572137393;0,41813603163621216;0,1074;0,3755034722222222;Não significativo
2904308;Brejões;BA;Bahia;0;109587,4677163605;0,0000000000000000;0,22491056218699590;0,0000000000000000;0,597;;70,7064297800338;29,251269035532996;1,33248730964467010;1,79780033840947562;73,4137055837564;-0,1593436766929172688;-1,63311992777475523;0,0499;0,2952905882352941;Não significativo
2904407;Brejolândia;BA;Bahia;1;79432,5213033352;1,2589302008697683;0,32543053452886206;0,4452776932957483;0,592;;48,4952978056426;0,250783699059561;1,34796238244514122;0,00000000000000000;36,1755485893417;0,0519431698015994717;0,51537701526956337;0,0027;0,0798882352941176;Não significativo
2904506;Brotas de Macaúbas;BA;Bahia;0;89486,2950235253;0,0000000000000000;0,50214486057877383;0,0000000000000000;0,570;;67,8974600188147;19,920037629350894;0,14111006585136407;0,00000000000000000;62,6293508936971;0,0344354165251837679;0,39351676274339159;0,3650;0,4866932668329177;Não significativo
2904605;Brumado;BA;Bahia;10;560299,2770470618;1,7847604681381837;1,79693608892303014;0,6312613866828830;0,656;;79,9877725697982;61,422457713470557;2,56368453230079485;0,17118402282453637;77,8968820052986;-0,1366426057433720864;-2,94378184756553152;0,0416;0,2717506493506494;Não significativo
2904704;Buerarema;BA;Bahia;0;133054,4683093538;0,0000000000000000;0,16136049582257284;0,0000000000000000;0,613;;79,9965028851198;71,323657982164718;6,22486448679839111;4,45882147228536496;87,3229585591887;0,0531839798744217565;0,45452269702081910;0,0141;0,1815707317073171;Não significativo
2904753;Buritirama;BA;Bahia;0;164811,0619156741;0,0000000000000000;0,20232175452767998;0,0000000000000000;0,565;;47,2372881355932;6,627118644067796;0,20338983050847459;0,00000000000000000;43,4745762711864;0,0542509612008739844;0,39657204414659958;0,0111;0,1595228571428572;Não significativo
2904803;Caatiba;BA;Bahia;0;51292,4927387519;0,0000000000000000;0,48809804231842824;0,0000000000000000;0,561;;69,6091954022989;69,333333333333343;4,64367816091954033;1,47126436781609193;74,0689655172414;-0,0167016835709186059;-0,16875461037612102;0,1648;0,4142352941176471;Não significativo
2904852;Cabaceiras do Paraguaçu;BA;Bahia;1;142845,2855247507;0,7000581057515758;0,84931398552640880;0,2476072607414547;0,581;;82,2012699634405;6,638445256878970;1,09678660765826441;0,07696748123917645;54,9355397344622;0,0225423425857033642;0,31352567671503589;0,4378;0,4984820359281438;Não significativo
2904902;Cachoeira;BA;Bahia;3;254747,9339476740;1,1776346734243617;1,22863812409873652;0,4165238474422271;0,647;;69,0800522485538;52,631087889531628;0,70908751632767308;1,11028176898675124;81,6197051688748;0,0321145442190171951;0,40690959144010569;0,2537;0,4482877192982456;Não significativo
2905008;Caculé;BA;Bahia;8;184764,6378904398;4,3298328572720584;4,39424570673060266;1,5314415252809421;0,637;;90,3155742941101;17,056343426600229;1,32873386993739628;0,20442059537498403;70,6017631276351;0,0012509332159650929;0,24634891626066621;0,3563;0,4866932668329177;Não significativo
2905107;Caém;BA;Bahia;0;78956,0905254290;0,0000000000000000;1,20842357697324454;0,0000000000000000;0,546;;74,3265993265993;14,085297418630752;2,80583613916947261;0,30864197530864196;68,3221099887767;0,0290865091752711691;0,35707045433465240;0,3811;0,4866932668329177;Não significativo
2905156;Caetanos;BA;Bahia;3;104925,3986927185;2,8591742679822580;3,03073079922326638;1,0112764964238075;0,542;;30,8006535947712;14,351851851851851;20,17973856209150441;3,05010893246187376;32,9793028322440;-0,1661720380050014378;-4,92265046726932187;0,0136;0,1800210526315789;Não significativo
2905206;Caetité;BA;Bahia;36;418691,6258691369;8,5982135241586821;8,26581598544604645;3,0411476997347355;0,625;;71,4285714285714;36,019923024677382;0,93955173194475894;1,44328729907176800;64,8856690061127;-0,0307507539915370283;-0,52878498250349182;0,2380;0,4479010600706714;Não significativo
2905305;Cafarnaum;BA;Bahia;1;145203,1879990044;0,6886901133374955;2,40035645890224281;0,2435864552702316;0,584;;77,5197798417613;4,901960784313726;0,00000000000000000;0,12039903680770554;76,6253869969040;-0,0095522006063397651;-0,19500844303572118;0,1639;0,4142352941176471;Não significativo
2905404;Cairu;BA;Bahia;18;146126,8743373126;12,3180626983436490;12,16099531758522545;4,3568408640935132;0,627;;84,4658708295072;35,935108662381388;2,86195286195286203;7,65228037955310736;95,7912457912458;-0,0760952587743366771;-0,33016649697334882;0,2504;0,4479010600706714;Não significativo
2905503;Caldeirão Grande;BA;Bahia;1;106993,7837607252;0,9346337374480962;0,81112024418672424;0,3305755588353891;0,573;;90,2564102564103;15,617715617715620;0,25641025641025639;0,06993006993006994;69,7435897435897;0,0368423156414854694;0,31304396970427084;0,3240;0,4805129411764706;Não significativo
2905602;Camacan;BA;Bahia;2;218472,3272354727;0,9154477481463227;1,30181328071688807;0,3237895646206277;0,581;;82,2755791505791;70,294401544401538;6,00868725868725839;4,62113899613899548;89,2495173745174;0,0027506847877920371;0,02569742839994956;0,2398;0,4479010600706714;Não significativo
2905701;Camaçari;BA;Bahia;10;2457504,0087154591;0,4069169354163948;0,42053011872694057;0,1439246069718609;0,694;;95,2213773783971;68,020336886528170;0,04638556408484011;1,60985193000327431;96,0226652599411;0,0414221741092795498;0,37911893767939825;0,2423;0,4479010600706714;Não significativo
2905800;Camamu;BA;Bahia;1;266443,1486417790;0,3753145859060747;0,32714922471772562;0,1327470045257845;0,565;;63,7400555928304;35,972395284194377;4,46659637688105082;9,95878462570689216;73,2483465925429;0,0494539891420029201;0,37927623300720636;0,0628;0,3127564356435643;Não significativo
2905909;Campo Alegre de Lourdes;BA;Bahia;0;242361,4573303954;0,0000000000000000;0,23222726088684884;0,0000000000000000;0,557;;26,2855444367383;0,435945704944021;2,71475279896958277;0,00000000000000000;26,0675715842663;0,0532154962732703934;0,33125214567921291;0,0561;0,3100912087912088;Não significativo
2906006;Campo Formoso;BA;Bahia;42;579856,3558954054;7,2431731709044103;6,89716462852399559;2,5618762973941909;0,586;;67,7522954667106;14,365710050644379;0,32939432618273151;0,36233375880100466;71,5197430724256;-0,0194893157576407038;-0,46258819689147601;0,2820;0,4590485436893204;Não significativo
2906105;Canápolis;BA;Bahia;1;80721,7029332702;1,2388242116580035;0,89701063295592598;0,4381662994381234;0,565;;58,9355911702449;28,364076201995768;1,84457211974599322;0,21167221046265497;50,8013305110372;0,0446865218068888820;0,39356554954108502;0,0303;0,2397109375000000;Não significativo
2906204;Canarana;BA;Bahia;23;203785,3841963973;11,2863835111127724;11,18810977122650918;3,9919407859207765;0,587;;85,5370905587669;2,324181117533719;0,02408477842003854;0,10838150289017340;74,1209055876686;0,0898925584986528248;0,63921042857596266;0,1201;0,3882128205128205;Não significativo
2906303;Canavieiras;BA;Bahia;2;258948,7203223858;0,7723536913061557;0,97335380243629133;0,2731778694606421;0,590;;65,9749642947156;52,633789800890526;4,12501050155422977;2,20952700999747975;80,0386457195665;0,0123406344994007166;0,13476072553733751;0,2560;0,4486689895470383;Não significativo
2906402;Candeal;BA;Bahia;0;64436,8836077797;0,0000000000000000;0,27740570123469621;0,0000000000000000;0,587;;66,2220620043259;0,396539293439077;0,64888248017303529;0,18024513338139869;64,7801009372747;0,0311675887916528088;0,30115229918934433;0,4778;0,4984820359281438;Não significativo
2906501;Candeias;BA;Bahia;2;645070,1309412837;0,3100438082726925;0,33362279475478951;0,1096610373417955;0,691;;95,9948564729019;73,491925418857079;0,02647403653417042;2,63605763775953994;93,7559093831549;0,0357551854072150552;0,34914249071839293;0,4086;0,4891527058823530;Não significativo
2906600;Candiba;BA;Bahia;0;110446,9182613404;0,0000000000000000;0,27298603034209334;0,0000000000000000;0,591;;67,6267023889261;0,781424425094887;0,51350747934806873;0,13395847287340923;60,5938825630721;0,0293492044258993647;0,21137268076920274;0,3731;0,4866932668329177;Não significativo
2906709;Cândido Sales;BA;Bahia;4;204524,8269559762;1,9557527853872709;1,97413025241007856;0,6917405653882357;0,601;;77,1766029246344;7,412823397075366;0,79865016872890882;0,53993250843644547;76,5466816647919;-0,0492121162647665630;-0,67843205448809096;0,0909;0,3636190839694657;Não significativo
2906808;Cansanção;BA;Bahia;0;294631,9453654473;0,0000000000000000;0,36315135862662096;0,0000000000000000;0,557;;71,3489759083418;31,986188495644669;5,29702581809620998;0,28250804363179782;58,4713175861257;0,0424064511964573898;0,50060729323171893;0,1297;0,3904098837209302;Não significativo
2906824;Canudos;BA;Bahia;0;132846,1327447158;0,0000000000000000;0,21031572061130013;0,0000000000000000;0,562;;69,3169298567756;25,100991553433712;2,57069408740359906;0,05508630187293427;67,6276165993390;0,0506566019434371712;0,60709258293180612;0,0063;0,1173666666666667;Não significativo
2906857;Capela do Alto Alegre;BA;Bahia;0;90242,3907068888;0,0000000000000000;1,07918967442262681;0,0000000000000000;0,599;;81,9911812485496;39,568345323741006;0,41773033186354142;0,62659549779531210;82,1072174518450;0,0246286978536384704;0,34464270208134928;0,4930;0,4984820359281438;Não significativo
2906873;Capim Grosso;BA;Bahia;2;261146,9925621759;0,7658522046827035;0,99535958479866971;0,2708783242081063;0,621;;93,9004554326610;11,784320104098894;0,47983083929733245;0,17891997397527651;88,5165907612232;0,0305712894200105903;0,35668616464701641;0,3923;0,4867264705882353;Não significativo
2906899;Caraíbas;BA;Bahia;8;76075,7325937466;10,5158369525285309;10,72038626465784006;3,7194020908077974;0,555;;36,6956521739130;6,782608695652175;29,79710144927536675;0,14492753623188406;33,6231884057971;0,6231811228342509779;4,91412735303598236;0,0128;0,1740108108108108;Não significativo
2906907;Caravelas;BA;Bahia;2;172306,9812458054;1,1607190756518972;1,18082152593466461;0,4105408800373321;0,616;;79,3433083956775;29,731227486838456;1,49625935162094770;0,74812967581047385;80,8811305070657;-0,0203525717406916849;-0,26096123703999424;0,1595;0,4142352941176471;Não significativo
2907004;Cardeal da Silva;BA;Bahia;1;71406,4357384168;1,4004339940216315;0,73590285792066068;0,4953269196656687;0,552;;76,2123893805310;4,318584070796460;1,20353982300884965;0,21238938053097348;78,9380530973451;0,0414446978255586795;0,28100146264949699;0,2554;0,4486689895470383;Não significativo
2907103;Carinhanha;BA;Bahia;0;235466,4277120266;0,0000000000000000;0,11155810929715912;0,0000000000000000;0,576;;72,6784178847807;32,674118658641440;1,64445399828030969;0,00000000000000000;65,6599312123818;0,0372520243506720763;0,38180254188886986;0,3844;0,4866932668329177;Não significativo
2907202;Casa Nova;BA;Bahia;0;586930,9916201114;0,0000000000000000;0,05317879828971459;0,0000000000000000;0,570;;63,8685975479516;36,819172113289760;4,42564825494467939;0,06407791874919902;64,3342304241958;0,0502217654663975194;0,36190919826258411;0,1317;0,3904098837209302;Não significativo
2907301;Castro Alves;BA;Bahia;26;205901,6299346935;12,6273891120951784;11,88275609794525067;4,4662481623659414;0,613;;89,1683896163565;60,429588789340684;1,60808637721111891;0,14932230645531816;65,8281644842637;-0,0587082237601260631;-0,39684411262693831;0,3805;0,4866932668329177;Não significativo
2907400;Catolândia;BA;Bahia;2;28407,4324675303;7,0404109990792056;2,58981410888456809;2,4901602704884995;0,582;;65,2715939447907;2,048085485307213;15,85040071237756010;0,35618878005342830;39,7150489759573;0,0160512858008449409;0,31046288367594221;0,4804;0,4984820359281438;Não significativo
2907509;Catu;BA;Bahia;4;416870,2751722046;0,9595311151287157;0,98302180235485392;0,3393816442681478;0,677;;90,0895979020979;73,087849650349639;0,04370629370629370;1,46416083916083917;89,4066870629371;0,0293720246105313061;0,36830021484701092;0,4087;0,4891527058823530;Não significativo
2907558;Caturama;BA;Bahia;1;73328,9546617993;1,3637177900763804;0,69913716957327166;0,4823405709483032;0,571;;61,4593698175788;21,592039800995025;2,35489220563847423;0,03316749585406302;44,2454394693201;0,0453120428525245825;0,48520584387063187;0,0200;0,1957127272727272;Não significativo
2907608;Central;BA;Bahia;2;135731,6096537817;1,4734961186281617;2,65304981390925088;0,5211686496437135;0,596;;92,9619280475026;0,943066713237862;0,01746419839329375;0,00000000000000000;82,3611596227733;0,0149950151990964724;0,35723946262743339;0,4617;0,4984820359281438;Não significativo
2907707;Chorrochó;BA;Bahia;2;87945,5760169366;2,2741337206260828;1,07934926931258546;0,8043504053416634;0,600;;62,0099564405725;31,922837585563162;1,21344119477286871;0,21779713752333543;51,7734909769757;0,0427637126632327141;0,56073455589050070;0,0018;0,0646714285714286;Não significativo
2907806;Cícero Dantas;BA;Bahia;4;258130,1690305800;1,5496057725535097;1,29099521780415416;0,5480882764141276;0,585;;82,5394105551748;52,064770390678547;0,12851267991775189;0,11137765592871832;81,1000685400960;0,0299246029662646462;0,45264062544676942;0,2598;0,4520062068965517;Não significativo
